record_index,system,component,family,mass_kg,lca_use_class,lca_confidence,lca_match_level,lca_equipment_match,lca_material_match,raw_materials_status,edge,from_name,to_name,distance_km,transport_segment_used,modes,transport_model_status,lane_issue_codes,lane_max_severity,path_use_count
141,Ens.coussin dossier version têtière,velcro,textile_leather,0.005,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER VERSION TETIERE,velcro,missing_source,T3->T2,Groupe SAGAERT,DuPont de Nemours,6237.7,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
141,Ens.coussin dossier version têtière,velcro,textile_leather,0.005,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER VERSION TETIERE,velcro,missing_source,T3->T2,Groupe SAGAERT,LATIM,204.6,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
141,Ens.coussin dossier version têtière,velcro,textile_leather,0.005,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER VERSION TETIERE,velcro,missing_source,T3->T2,Groupe SAGAERT,FRANKLIN,1264.3,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
141,Ens.coussin dossier version têtière,velcro,textile_leather,0.005,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER VERSION TETIERE,velcro,missing_source,T4->T3,DuPont de Nemours - fiber/polymer source assumption,ASD Textiles,6285.4,to_first_transformation,rail|ship|truck,generic_phase_mode,,INFO,12
141,Ens.coussin dossier version têtière,velcro,textile_leather,0.005,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER VERSION TETIERE,velcro,missing_source,T3->T2,ASD Textiles,DuPont de Nemours,6285.4,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
141,Ens.coussin dossier version têtière,velcro,textile_leather,0.005,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER VERSION TETIERE,velcro,missing_source,T3->T2,ASD Textiles,LATIM,40.1,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
141,Ens.coussin dossier version têtière,velcro,textile_leather,0.005,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER VERSION TETIERE,velcro,missing_source,T3->T2,ASD Textiles,FRANKLIN,1324.6,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
141,Ens.coussin dossier version têtière,velcro,textile_leather,0.005,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER VERSION TETIERE,velcro,missing_source,T4->T3,DuPont de Nemours - fiber/polymer source assumption,TELATEX,6628.3,to_first_transformation,rail|ship|truck,generic_phase_mode,,INFO,12
141,Ens.coussin dossier version têtière,velcro,textile_leather,0.005,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER VERSION TETIERE,velcro,missing_source,T3->T2,TELATEX,DuPont de Nemours,6628.3,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
141,Ens.coussin dossier version têtière,velcro,textile_leather,0.005,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER VERSION TETIERE,velcro,missing_source,T3->T2,TELATEX,LATIM,315.3,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
141,Ens.coussin dossier version têtière,velcro,textile_leather,0.005,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER VERSION TETIERE,velcro,missing_source,T3->T2,TELATEX,FRANKLIN,1084.1,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T4->T3,DuPont de Nemours - fiber/polymer source assumption,"Zhejiang Yuxin Textile Co.,Ltd.",12231.1,to_first_transformation,rail|ship|truck,generic_phase_mode,,INFO,12
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T3->T2,"Zhejiang Yuxin Textile Co.,Ltd.",DuPont de Nemours,12231.1,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T2->T1,DuPont de Nemours,ACH,6242.0,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,7
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T1->OEM,ACH,Safran Seats / Safran internal group,275.9,from_supplier_to_safran,truck,generic_phase_mode,,INFO,21
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T2->T1,DuPont de Nemours,Celso SAS,6423.1,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,7
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T1->OEM,Celso SAS,Safran Seats / Safran internal group,544.3,from_supplier_to_safran,truck,generic_phase_mode,,INFO,21
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T2->T1,DuPont de Nemours,MGA Villeneuve St Lot,6359.9,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,7
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T1->OEM,MGA Villeneuve St Lot,Safran Seats / Safran internal group,499.6,from_supplier_to_safran,truck,generic_phase_mode,,INFO,21
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T2->T1,DuPont de Nemours,ETS Gattefin,6353.7,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,7
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T1->OEM,ETS Gattefin,Safran Seats / Safran internal group,186.9,from_supplier_to_safran,truck,generic_phase_mode,,INFO,21
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T3->T2,"Zhejiang Yuxin Textile Co.,Ltd.",LATIM,9269.9,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T2->T1,LATIM,ACH,285.7,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,7
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T2->T1,LATIM,Celso SAS,534.7,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,7
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T2->T1,LATIM,MGA Villeneuve St Lot,495.1,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,7
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T2->T1,LATIM,ETS Gattefin,171.4,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,7
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T3->T2,"Zhejiang Yuxin Textile Co.,Ltd.",FRANKLIN,8014.7,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T2->T1,FRANKLIN,ACH,1571.8,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,7
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T2->T1,FRANKLIN,Celso SAS,1671.6,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,7
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T2->T1,FRANKLIN,MGA Villeneuve St Lot,1677.9,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,7
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T2->T1,FRANKLIN,ETS Gattefin,1415.2,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,7
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T4->T3,DuPont de Nemours - fiber/polymer source assumption,Toray Industries,,to_first_transformation,rail|ship|truck,generic_phase_mode,edge_distance_not_computable,BLOCKER,12
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T3->T2,Toray Industries,DuPont de Nemours,,,,missing_explicit_lane_mode,edge_distance_not_computable;edge_transport_mode_not_explicit,BLOCKER,4
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T3->T2,Toray Industries,LATIM,,,,missing_explicit_lane_mode,edge_distance_not_computable;edge_transport_mode_not_explicit,BLOCKER,4
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T3->T2,Toray Industries,FRANKLIN,,,,missing_explicit_lane_mode,edge_distance_not_computable;edge_transport_mode_not_explicit,BLOCKER,4
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T4->T3,DuPont de Nemours - fiber/polymer source assumption,Huddersfield Textiles,5855.9,to_first_transformation,rail|ship|truck,generic_phase_mode,,INFO,12
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T3->T2,Huddersfield Textiles,DuPont de Nemours,5855.9,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T3->T2,Huddersfield Textiles,LATIM,630.9,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T3->T2,Huddersfield Textiles,FRANKLIN,1510.6,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T4->T3,DuPont de Nemours - fiber/polymer source assumption,DIATEX,6599.7,to_first_transformation,rail|ship|truck,generic_phase_mode,,INFO,12
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T3->T2,DIATEX,DuPont de Nemours,6599.7,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T3->T2,DIATEX,LATIM,366.6,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T3->T2,DIATEX,FRANKLIN,1324.6,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T4->T3,DuPont de Nemours - fiber/polymer source assumption,Groupe SAGAERT,6237.7,to_first_transformation,rail|ship|truck,generic_phase_mode,,INFO,12
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T3->T2,Groupe SAGAERT,DuPont de Nemours,6237.7,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T3->T2,Groupe SAGAERT,LATIM,204.6,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T3->T2,Groupe SAGAERT,FRANKLIN,1264.3,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T4->T3,DuPont de Nemours - fiber/polymer source assumption,ASD Textiles,6285.4,to_first_transformation,rail|ship|truck,generic_phase_mode,,INFO,12
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T3->T2,ASD Textiles,DuPont de Nemours,6285.4,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T3->T2,ASD Textiles,LATIM,40.1,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T3->T2,ASD Textiles,FRANKLIN,1324.6,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T4->T3,DuPont de Nemours - fiber/polymer source assumption,TELATEX,6628.3,to_first_transformation,rail|ship|truck,generic_phase_mode,,INFO,12
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T3->T2,TELATEX,DuPont de Nemours,6628.3,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T3->T2,TELATEX,LATIM,315.3,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
142,Ens. Coussin dossier,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,ENS COUSSIN DOSSIER,velcro,missing_source,T3->T2,TELATEX,FRANKLIN,1084.1,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
143,Manchette équipée,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,MANCHETTE EQUIPEE,velcro,missing_source,T4->T3,DuPont de Nemours - fiber/polymer source assumption,"Zhejiang Yuxin Textile Co.,Ltd.",12231.1,to_first_transformation,rail|ship|truck,generic_phase_mode,,INFO,12
143,Manchette équipée,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,MANCHETTE EQUIPEE,velcro,missing_source,T3->T2,"Zhejiang Yuxin Textile Co.,Ltd.",DuPont de Nemours,12231.1,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
143,Manchette équipée,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,MANCHETTE EQUIPEE,velcro,missing_source,T2->T1,DuPont de Nemours,ACH,6242.0,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,7
143,Manchette équipée,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,MANCHETTE EQUIPEE,velcro,missing_source,T1->OEM,ACH,Safran Seats / Safran internal group,275.9,from_supplier_to_safran,truck,generic_phase_mode,,INFO,21
143,Manchette équipée,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,MANCHETTE EQUIPEE,velcro,missing_source,T2->T1,DuPont de Nemours,Celso SAS,6423.1,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,7
143,Manchette équipée,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,MANCHETTE EQUIPEE,velcro,missing_source,T1->OEM,Celso SAS,Safran Seats / Safran internal group,544.3,from_supplier_to_safran,truck,generic_phase_mode,,INFO,21
143,Manchette équipée,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,MANCHETTE EQUIPEE,velcro,missing_source,T2->T1,DuPont de Nemours,MGA Villeneuve St Lot,6359.9,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,7
143,Manchette équipée,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,MANCHETTE EQUIPEE,velcro,missing_source,T1->OEM,MGA Villeneuve St Lot,Safran Seats / Safran internal group,499.6,from_supplier_to_safran,truck,generic_phase_mode,,INFO,21
143,Manchette équipée,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,MANCHETTE EQUIPEE,velcro,missing_source,T2->T1,DuPont de Nemours,ETS Gattefin,6353.7,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,7
143,Manchette équipée,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,MANCHETTE EQUIPEE,velcro,missing_source,T1->OEM,ETS Gattefin,Safran Seats / Safran internal group,186.9,from_supplier_to_safran,truck,generic_phase_mode,,INFO,21
143,Manchette équipée,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,MANCHETTE EQUIPEE,velcro,missing_source,T3->T2,"Zhejiang Yuxin Textile Co.,Ltd.",LATIM,9269.9,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
143,Manchette équipée,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,MANCHETTE EQUIPEE,velcro,missing_source,T2->T1,LATIM,ACH,285.7,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,7
143,Manchette équipée,velcro,textile_leather,0.006,quantitative_ready,high,exact_equipment_material,MANCHETTE EQUIPEE,velcro,missing_source,T2->T1,LATIM,Celso SAS,534.7,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,7
